,country,year,cumulative_donations,receipts,net_donations,donations
755,Liberia,1992,0,0,0,0
756,Liberia,1993,0,0,0,0
757,Liberia,1994,0,0,0,0
758,Liberia,1995,0,0,0,0
759,Liberia,1996,0,0,0,0
760,Liberia,1997,0,0,0,0
761,Liberia,1998,0,0,0,0
762,Liberia,1999,0,0,0,0
763,Liberia,2000,0,0,0,0
764,Liberia,2001,12,0,12,12
765,Liberia,2002,27,0,15,15
766,Liberia,2003,45,0,18,18
767,Liberia,2004,58,0,13,13
768,Liberia,2005,67,0,9,9
769,Liberia,2006,71,0,4,4
770,Liberia,2007,77,0,6,6
771,Liberia,2008,77,0,0,0
772,Liberia,2009,77,0,0,0
773,Liberia,2010,77,0,0,0
774,Liberia,2011,77,0,0,0
775,Liberia,2012,77,0,0,0
776,Liberia,2013,77,0,0,0
777,Liberia,2014,77,0,0,0
778,Liberia,2015,77,0,0,0
779,Liberia,2016,77,0,0,0
780,Libya,1976,0,0,0,0
781,Libya,1977,0,0,0,0
782,Libya,1978,0,0,0,0
783,Libya,1979,0,0,0,0
784,Libya,1980,0,0,0,0
785,Libya,1981,0,0,0,0
786,Libya,1982,0,0,0,0
787,Libya,1983,0,0,0,0
788,Libya,1984,0,0,0,0
789,Libya,1985,0,0,0,0
790,Libya,1986,0,0,0,0
791,Libya,1987,0,0,0,0
792,Libya,1988,0,0,0,0
793,Libya,1989,0,0,0,0
794,Libya,1990,0,0,0,0
795,Libya,1991,0,0,0,0
796,Libya,1992,0,0,0,0
797,Libya,1993,0,0,0,0
798,Libya,1994,0,0,0,0
799,Libya,1995,0,0,0,0
800,Libya,1996,0,0,0,0
801,Libya,1997,0,0,0,0
802,Libya,1998,0,0,0,0
803,Libya,1999,0,0,0,0
804,Libya,2000,0,0,0,0
805,Libya,2001,0,0,0,0
806,Libya,2002,0,0,0,0
807,Libya,2003,0,0,0,0
808,Libya,2004,0,0,0,0
809,Libya,2005,0,0,0,0
810,Libya,2006,0,0,0,0
811,Libya,2007,1,0,1,1
812,Libya,2008,2,0,1,1
813,Libya,2009,3,0,1,1
814,Libya,2010,4,0,1,1
815,Libya,2011,4,0,0,0
816,Libya,2012,10,0,6,6
817,Libya,2013,15,0,5,5
818,Libya,2014,21,0,6,6
819,Libya,2015,27,0,6,6
820,Libya,2016,39,0,12,12
821,Madagascar,1976,0,0,0,0
822,Madagascar,1977,0,0,0,0
823,Madagascar,1978,0,0,0,0
824,Madagascar,1979,0,0,0,0
825,Madagascar,1980,0,0,0,0
826,Madagascar,1981,0,0,0,0
827,Madagascar,1982,0,0,0,0
828,Madagascar,1983,0,0,0,0
829,Madagascar,1984,0,0,0,0
830,Madagascar,1985,0,0,0,0
831,Madagascar,1986,0,0,0,0
832,Madagascar,1987,0,0,0,0
833,Madagascar,1988,0,0,0,0
834,Madagascar,1989,0,0,0,0
835,Madagascar,1990,0,0,0,0
836,Madagascar,1991,0,0,0,0
837,Madagascar,1992,0,0,0,0
838,Madagascar,1993,0,0,0,0
839,Madagascar,1994,0,0,0,0
840,Madagascar,1995,0,0,0,0
841,Madagascar,1996,0,0,0,0
842,Madagascar,1997,0,0,0,0
843,Madagascar,1998,0,0,0,0
844,Madagascar,1999,0,0,0,0
845,Madagascar,2000,0,0,0,0
846,Madagascar,2001,0,0,0,0
847,Madagascar,2002,0,0,0,0
848,Madagascar,2003,0,0,0,0
849,Madagascar,2004,0,0,0,0
850,Madagascar,2005,0,0,0,0
851,Madagascar,2006,0,0,0,0
852,Madagascar,2007,0,0,0,0
853,Madagascar,2008,0,0,0,0
854,Madagascar,2009,0,0,0,0
855,Madagascar,2010,1,0,1,1
856,Madagascar,2011,2,0,1,1
857,Madagascar,2012,3,0,1,1
858,Madagascar,2013,3,0,0,0
859,Madagascar,2014,3,0,0,0
860,Madagascar,2015,3,0,0,0
861,Madagascar,2016,4,0,1,1
862,Mali,1976,0,0,0,0
863,Mali,1977,0,0,0,0
864,Mali,1978,0,0,0,0
865,Mali,1979,0,0,0,0
866,Mali,1980,0,0,0,0
867,Mali,1981,0,0,0,0
868,Mali,1982,0,0,0,0
869,Mali,1983,0,0,0,0
870,Mali,1984,0,0,0,0
871,Mali,1985,0,0,0,0
872,Mali,1986,0,0,0,0
873,Mali,1987,0,0,0,0
874,Mali,1988,0,0,0,0
875,Mali,1989,0,0,0,0
876,Mali,1990,0,0,0,0
877,Mali,1991,0,0,0,0
878,Mali,1992,0,0,0,0
879,Mali,1993,0,0,0,0
880,Mali,1994,0,0,0,0
881,Mali,1995,0,0,0,0
882,Mali,1996,0,0,0,0
883,Mali,1997,0,0,0,0
884,Mali,1998,0,0,0,0
885,Mali,1999,0,0,0,0
886,Mali,2000,0,0,0,0
887,Mali,2001,0,0,0,0
888,Mali,2002,0,0,0,0
889,Mali,2003,0,0,0,0
890,Mali,2004,0,0,0,0
891,Mali,2005,0,0,0,0
892,Mali,2006,0,0,0,0
893,Mali,2007,0,0,0,0
894,Mali,2008,0,0,0,0
895,Mali,2009,0,0,0,0
896,Mali,2010,0,0,0,0
897,Mali,2011,0,0,0,0
898,Mali,2012,1,0,1,1
899,Mali,2013,1,0,0,0
900,Mali,2014,1,0,0,0
901,Mali,2015,1,0,0,0
902,Mali,2016,1,0,0,0
903,Morocco,1976,0,0,0,0
904,Morocco,1977,0,0,0,0
905,Morocco,1978,0,0,0,0
906,Morocco,1979,0,0,0,0
907,Morocco,1980,0,0,0,0
908,Morocco,1981,0,0,0,0
909,Morocco,1982,0,0,0,0
910,Morocco,1983,0,0,0,0
911,Morocco,1984,0,0,0,0
912,Morocco,1985,0,0,0,0
913,Morocco,1986,0,0,0,0
914,Morocco,1987,0,0,0,0
915,Morocco,1988,0,0,0,0
916,Morocco,1989,0,0,0,0
917,Morocco,1990,0,0,0,0
918,Morocco,1991,0,0,0,0
919,Morocco,1992,0,0,0,0
920,Morocco,1993,0,0,0,0
921,Morocco,1994,0,0,0,0
922,Morocco,1995,0,0,0,0
923,Morocco,1996,0,0,0,0
924,Morocco,1997,0,0,0,0
925,Morocco,1998,0,0,0,0
926,Morocco,1999,0,0,0,0
927,Morocco,2000,0,0,0,0
928,Morocco,2001,0,0,0,0
929,Morocco,2002,0,0,0,0
930,Morocco,2003,0,0,0,0
931,Morocco,2004,0,0,0,0
932,Morocco,2005,0,0,0,0
933,Morocco,2006,0,0,0,0
934,Morocco,2007,0,0,0,0
935,Morocco,2008,0,0,0,0
936,Morocco,2009,1,0,1,1
937,Morocco,2010,1,0,0,0
938,Morocco,2011,1,0,0,0
939,Morocco,2012,3,0,2,2
940,Morocco,2013,3,0,0,0
941,Morocco,2014,3,0,0,0
942,Morocco,2015,3,0,0,0
943,Morocco,2016,4,0,1,1
944,Nigeria,1976,0,0,0,0
945,Nigeria,1977,0,0,0,0
946,Nigeria,1978,0,0,0,0
947,Nigeria,1979,0,0,0,0
948,Nigeria,1980,0,0,0,0
949,Nigeria,1981,0,0,0,0
950,Nigeria,1982,0,0,0,0
951,Nigeria,1983,0,0,0,0
952,Nigeria,1984,0,0,0,0
953,Nigeria,1985,0,0,0,0
954,Nigeria,1986,0,0,0,0
955,Nigeria,1987,0,0,0,0
956,Nigeria,1988,0,0,0,0
957,Nigeria,1989,0,0,0,0
958,Nigeria,1990,0,0,0,0
959,Nigeria,1991,0,0,0,0
960,Nigeria,1992,0,0,0,0
961,Nigeria,1993,0,0,0,0
962,Nigeria,1994,0,0,0,0
963,Nigeria,1995,0,0,0,0
964,Nigeria,1996,0,0,0,0
965,Nigeria,1997,0,0,0,0
966,Nigeria,1998,0,0,0,0
967,Nigeria,1999,0,0,0,0
968,Nigeria,2000,0,0,0,0
969,Nigeria,2001,8,0,8,8
970,Nigeria,2002,12,0,4,4
971,Nigeria,2003,16,0,4,4
972,Nigeria,2004,20,0,4,4
973,Nigeria,2005,24,0,4,4
974,Nigeria,2006,24,0,0,0
975,Nigeria,2007,24,0,0,0
976,Nigeria,2008,24,0,0,0
977,Nigeria,2009,24,0,0,0
978,Nigeria,2010,24,0,0,0
979,Nigeria,2011,24,0,0,0
980,Nigeria,2012,24,0,0,0
981,Nigeria,2013,25,0,1,1
982,Nigeria,2014,26,0,1,1
983,Nigeria,2015,26,0,0,0
984,Nigeria,2016,26,0,0,0
985,Oman,1976,0,0,0,0
986,Oman,1977,0,0,0,0
987,Oman,1978,0,0,0,0
988,Oman,1979,0,0,0,0
989,Oman,1980,0,0,0,0
990,Oman,1981,0,0,0,0
991,Oman,1982,0,0,0,0
992,Oman,1983,0,0,0,0
993,Oman,1984,0,0,0,0
994,Oman,1985,0,0,0,0
995,Oman,1986,0,0,0,0
996,Oman,1987,0,0,0,0
997,Oman,1988,0,0,0,0
998,Oman,1989,0,0,0,0
999,Oman,1990,0,0,0,0
1000,Oman,1991,0,0,0,0
1001,Oman,1992,0,0,0,0
1002,Oman,1993,0,0,0,0
1003,Oman,1994,0,0,0,0
1004,Oman,1995,0,0,0,0
1005,Oman,1996,0,0,0,0
1006,Oman,1997,0,0,0,0
1007,Oman,1998,0,0,0,0
1008,Oman,1999,0,0,0,0
1009,Oman,2000,0,0,0,0
1010,Oman,2001,0,0,0,0
1011,Oman,2002,0,0,0,0
1012,Oman,2003,0,0,0,0
1013,Oman,2004,0,0,0,0
1014,Oman,2005,0,0,0,0
1015,Oman,2006,0,0,0,0
1016,Oman,2007,0,0,0,0
1017,Oman,2008,0,0,0,0
1018,Oman,2009,0,0,0,0
1019,Oman,2010,0,0,0,0
1020,Oman,2011,0,0,0,0
1021,Oman,2012,1,0,1,1
1022,Oman,2013,2,0,1,1
1023,Oman,2014,3,0,1,1
1024,Oman,2015,4,0,1,1
1025,Oman,2016,5,0,1,1
1026,Pakistan,1976,0,0,0,0
1027,Pakistan,1977,0,0,0,0
1028,Pakistan,1978,0,0,0,0
1029,Pakistan,1979,0,0,0,0
1030,Pakistan,1980,0,0,0,0
1031,Pakistan,1981,0,0,0,0
1032,Pakistan,1982,0,0,0,0
1033,Pakistan,1983,0,0,0,0
1034,Pakistan,1984,0,0,0,0
1035,Pakistan,1985,0,0,0,0
1036,Pakistan,1986,0,0,0,0
1037,Pakistan,1987,0,0,0,0
1038,Pakistan,1988,0,0,0,0
1039,Pakistan,1989,0,0,0,0
1040,Pakistan,1990,0,0,0,0
1041,Pakistan,1991,0,0,0,0
1042,Pakistan,1992,0,0,0,0
1043,Pakistan,1993,0,0,0,0
1044,Pakistan,1994,0,0,0,0
1045,Pakistan,1995,0,0,0,0
1046,Pakistan,1996,0,0,0,0
1047,Pakistan,1997,0,0,0,0
1048,Pakistan,1998,0,0,0,0
1049,Pakistan,1999,0,0,0,0
1050,Pakistan,2000,0,0,0,0
1051,Pakistan,2001,0,0,0,0
1052,Pakistan,2002,0,0,0,0
1053,Pakistan,2003,0,0,0,0
1054,Pakistan,2004,0,0,0,0
1055,Pakistan,2005,0,0,0,0
1056,Pakistan,2006,0,0,0,0
1057,Pakistan,2007,0,0,0,0
1058,Pakistan,2008,0,0,0,0
1059,Pakistan,2009,0,0,0,0
1060,Pakistan,2010,0,0,0,0
1061,Pakistan,2011,0,0,0,0
1062,Pakistan,2012,0,0,0,0
1063,Pakistan,2013,0,0,0,0
1064,Pakistan,2014,2,0,2,2
1065,Pakistan,2015,4,0,2,2
1066,Pakistan,2016,6,0,2,2
1477,Palestine,1976,0,0,0,0
1478,Palestine,1977,0,0,0,0
1479,Palestine,1978,0,0,0,0
1480,Palestine,1979,0,0,0,0
1481,Palestine,1980,0,0,0,0
1482,Palestine,1981,0,0,0,0
1483,Palestine,1982,0,0,0,0
1484,Palestine,1983,0,0,0,0
1485,Palestine,1984,0,0,0,0
1486,Palestine,1985,0,0,0,0
1487,Palestine,1986,0,0,0,0
1488,Palestine,1987,0,0,0,0
1489,Palestine,1988,0,0,0,0
1490,Palestine,1989,0,0,0,0
1491,Palestine,1990,0,0,0,0
1492,Palestine,1991,0,0,0,0
1493,Palestine,1992,0,0,0,0
1494,Palestine,1993,0,0,0,0
1495,Palestine,1994,0,0,0,0
1496,Palestine,1995,0,0,0,0
1497,Palestine,1996,0,0,0,0
1498,Palestine,1997,0,0,0,0
1499,Palestine,1998,0,0,0,0
1500,Palestine,1999,0,0,0,0
1501,Palestine,2000,0,0,0,0
1502,Palestine,2001,0,0,0,0
1503,Palestine,2002,0,0,0,0
1504,Palestine,2003,0,0,0,0
1505,Palestine,2004,0,0,0,0
1506,Palestine,2005,0,0,0,0
1507,Palestine,2006,0,0,0,0
1508,Palestine,2007,18,0,18,18
1509,Palestine,2008,47,0,29,29
1510,Palestine,2009,81,0,34,34
1511,Palestine,2010,118,0,37,37
1512,Palestine,2011,148,0,30,30
1513,Palestine,2012,246,0,63,98
1514,Palestine,2013,249,0,3,3
1515,Palestine,2014,258,0,9,9
1516,Palestine,2015,265,0,7,7
1517,Palestine,2016,265,0,0,0
1067,Philippines,1976,0,0,0,0
1068,Philippines,1977,0,0,0,0
1069,Philippines,1978,0,0,0,0
1070,Philippines,1979,0,0,0,0
1071,Philippines,1980,0,0,0,0
1072,Philippines,1981,0,0,0,0
1073,Philippines,1982,0,0,0,0
1074,Philippines,1983,0,0,0,0
1075,Philippines,1984,0,0,0,0
1076,Philippines,1985,0,0,0,0
1077,Philippines,1986,0,0,0,0
1078,Philippines,1987,0,0,0,0
1079,Philippines,1988,0,0,0,0
1080,Philippines,1989,0,0,0,0
1081,Philippines,1990,0,0,0,0
1082,Philippines,1991,0,0,0,0
1083,Philippines,1992,0,0,0,0
1084,Philippines,1993,0,0,0,0
1085,Philippines,1994,0,0,0,0
1086,Philippines,1995,0,0,0,0
1087,Philippines,1996,0,0,0,0
1088,Philippines,1997,0,0,0,0
1089,Philippines,1998,0,0,0,0
1090,Philippines,1999,0,0,0,0
1091,Philippines,2000,0,0,0,0
1092,Philippines,2001,0,0,0,0
1093,Philippines,2002,0,0,0,0
1094,Philippines,2003,0,0,0,0
1095,Philippines,2004,0,0,0,0
1096,Philippines,2005,0,0,0,0
1097,Philippines,2006,0,0,0,0
1098,Philippines,2007,3,0,3,3
1099,Philippines,2008,10,0,7,7
1100,Philippines,2009,23,0,13,13
1101,Philippines,2010,41,0,18,18
1102,Philippines,2011,60,0,19,19
1103,Philippines,2012,80,0,20,20
1104,Philippines,2013,80,0,0,0
1105,Philippines,2014,80,0,0,0
1106,Philippines,2015,80,0,0,0
1107,Philippines,2016,80,0,0,0
1108,Qatar,1976,0,0,0,0
1109,Qatar,1977,0,0,0,0
1110,Qatar,1978,0,0,0,0
1111,Qatar,1979,0,0,0,0
1112,Qatar,1980,0,0,0,0
1113,Qatar,1981,0,0,0,0
1114,Qatar,1982,0,0,0,0
1115,Qatar,1983,0,0,0,0
1116,Qatar,1984,0,0,0,0
1117,Qatar,1985,0,0,0,0
1118,Qatar,1986,0,0,0,0
1119,Qatar,1987,0,0,0,0
1120,Qatar,1988,0,0,0,0
1121,Qatar,1989,0,0,0,0
1122,Qatar,1990,0,0,0,0
1123,Qatar,1991,0,0,0,0
1124,Qatar,1992,0,0,0,0
1125,Qatar,1993,0,0,0,0
1126,Qatar,1994,0,0,0,0
1127,Qatar,1995,0,0,0,0
1128,Qatar,1996,0,0,0,0
1129,Qatar,1997,0,0,0,0
1130,Qatar,1998,0,0,0,0
1131,Qatar,1999,0,0,0,0
1132,Qatar,2000,0,0,0,0
1133,Qatar,2001,0,0,0,0
1134,Qatar,2002,0,0,0,0
1135,Qatar,2003,0,0,0,0
1136,Qatar,2004,0,0,0,0
1137,Qatar,2005,0,0,0,0
1138,Qatar,2006,0,0,0,0
1139,Qatar,2007,0,0,0,0
1140,Qatar,2008,0,0,0,0
1141,Qatar,2009,0,0,0,0
1142,Qatar,2010,0,0,0,0
1143,Qatar,2011,0,0,0,0
1144,Qatar,2012,0,0,0,0
1145,Qatar,2013,0,0,0,0
1146,Qatar,2014,0,0,0,0
1147,Qatar,2015,0,0,0,0
1148,Qatar,2016,1,0,1,1
1149,Romania,1976,0,0,0,0
1150,Romania,1977,0,0,0,0
1151,Romania,1978,0,0,0,0
1152,Romania,1979,0,0,0,0
1153,Romania,1980,0,0,0,0
1154,Romania,1981,0,0,0,0
1155,Romania,1982,0,0,0,0
1156,Romania,1983,0,0,0,0
1157,Romania,1984,0,0,0,0
1158,Romania,1985,0,0,0,0
1159,Romania,1986,0,0,0,0
1160,Romania,1987,0,0,0,0
1161,Romania,1988,0,0,0,0
1162,Romania,1989,0,0,0,0
1163,Romania,1990,0,0,0,0
1164,Romania,1991,0,0,0,0
1165,Romania,1992,0,0,0,0
1166,Romania,1993,0,0,0,0
1167,Romania,1994,0,0,0,0
1168,Romania,1995,0,0,0,0
1169,Romania,1996,0,0,0,0
1170,Romania,1997,0,0,0,0
1171,Romania,1998,0,0,0,0
1172,Romania,1999,0,0,0,0
1173,Romania,2000,0,0,0,0
1174,Romania,2001,0,0,0,0
1175,Romania,2002,0,0,0,0
1176,Romania,2003,0,0,0,0
1177,Romania,2004,0,0,0,0
1178,Romania,2005,0,0,0,0
1179,Romania,2006,0,0,0,0
1180,Romania,2007,0,0,0,0
1181,Romania,2008,1,0,1,1
1182,Romania,2009,2,0,1,1
1183,Romania,2010,3,0,1,1
1184,Romania,2011,4,0,1,1
1185,Romania,2012,5,0,1,1
1186,Romania,2013,5,0,0,0
1187,Romania,2014,5,0,0,0
1188,Romania,2015,5,0,0,0
1189,Romania,2016,5,0,0,0
1190,Russia,1976,0,0,0,0
1191,Russia,1977,0,0,0,0
1192,Russia,1978,0,0,0,0
1193,Russia,1979,0,0,0,0
1194,Russia,1980,0,0,0,0
1195,Russia,1981,0,0,0,0
1196,Russia,1982,0,0,0,0
1197,Russia,1983,0,0,0,0
1198,Russia,1984,0,0,0,0
1199,Russia,1985,0,0,0,0
1200,Russia,1986,0,0,0,0
1201,Russia,1987,0,0,0,0
1202,Russia,1988,0,0,0,0
1203,Russia,1989,0,0,0,0
1204,Russia,1990,0,0,0,0
1205,Russia,1991,0,0,0,0
1206,Russia,1992,0,0,0,0
1207,Russia,1993,0,0,0,0
1208,Russia,1994,0,0,0,0
1209,Russia,1995,0,0,0,0
1210,Russia,1996,0,0,0,0
1211,Russia,1997,0,0,0,0
1212,Russia,1998,0,0,0,0
1213,Russia,1999,0,0,0,0
1214,Russia,2000,0,0,0,0
1215,Russia,2001,0,0,0,0
1216,Russia,2002,0,0,0,0
1217,Russia,2003,0,0,0,0
1218,Russia,2004,0,0,0,0
1219,Russia,2005,0,0,0,0
1220,Russia,2006,0,0,0,0
1221,Russia,2007,0,0,0,0
1222,Russia,2008,0,0,0,0
1223,Russia,2009,0,0,0,0
1224,Russia,2010,1,0,1,1
1225,Russia,2011,2,0,1,1
1226,Russia,2012,3,0,1,1
1227,Russia,2013,3,0,0,0
1228,Russia,2014,3,0,0,0
1229,Russia,2015,3,0,0,0
1230,Russia,2016,3,0,0,0
1231,Rwanda,1976,0,0,0,0
1232,Rwanda,1977,0,0,0,0
1233,Rwanda,1978,0,0,0,0
1234,Rwanda,1979,0,0,0,0
1235,Rwanda,1980,0,0,0,0
1236,Rwanda,1981,0,0,0,0
1237,Rwanda,1982,0,0,0,0
1238,Rwanda,1983,0,0,0,0
1239,Rwanda,1984,0,0,0,0
1240,Rwanda,1985,0,0,0,0
1241,Rwanda,1986,0,0,0,0
1242,Rwanda,1987,0,0,0,0
1243,Rwanda,1988,0,0,0,0
1244,Rwanda,1989,0,0,0,0
1245,Rwanda,1990,0,0,0,0
1246,Rwanda,1991,0,0,0,0
1247,Rwanda,1992,0,0,0,0
1248,Rwanda,1993,0,0,0,0
1249,Rwanda,1994,0,0,0,0
1250,Rwanda,1995,0,0,0,0
1251,Rwanda,1996,0,0,0,0
1252,Rwanda,1997,0,0,0,0
1253,Rwanda,1998,0,0,0,0
1254,Rwanda,1999,0,0,0,0
1255,Rwanda,2000,0,0,0,0
1256,Rwanda,2001,1,0,1,1
1257,Rwanda,2002,2,0,1,1
1258,Rwanda,2003,2,0,0,0
1259,Rwanda,2004,2,0,0,0
1260,Rwanda,2005,2,0,0,0
1261,Rwanda,2006,2,0,0,0
1262,Rwanda,2007,2,0,0,0
1263,Rwanda,2008,2,0,0,0
1264,Rwanda,2009,2,0,0,0
1265,Rwanda,2010,2,0,0,0
1266,Rwanda,2011,2,0,0,0
1267,Rwanda,2012,2,0,0,0
1268,Rwanda,2013,2,0,0,0
1269,Rwanda,2014,2,0,0,0
1270,Rwanda,2015,2,0,0,0
1271,Rwanda,2016,2,0,0,0
1272,Saudi Arabia,1976,0,0,0,0
1273,Saudi Arabia,1977,0,0,0,0
1274,Saudi Arabia,1978,0,0,0,0
1275,Saudi Arabia,1979,0,0,0,0
1276,Saudi Arabia,1980,0,0,0,0
1277,Saudi Arabia,1981,0,0,0,0
1278,Saudi Arabia,1982,0,0,0,0
1279,Saudi Arabia,1983,0,0,0,0
1280,Saudi Arabia,1984,0,0,0,0
1281,Saudi Arabia,1985,0,0,0,0
1282,Saudi Arabia,1986,0,0,0,0
1283,Saudi Arabia,1987,0,0,0,0
1284,Saudi Arabia,1988,0,0,0,0
1285,Saudi Arabia,1989,0,0,0,0
1286,Saudi Arabia,1990,0,0,0,0
1287,Saudi Arabia,1991,0,0,0,0
1288,Saudi Arabia,1992,0,0,0,0
1289,Saudi Arabia,1993,0,0,0,0
1290,Saudi Arabia,1994,0,0,0,0
1291,Saudi Arabia,1995,0,0,0,0
1292,Saudi Arabia,1996,0,0,0,0
1293,Saudi Arabia,1997,0,0,0,0
1294,Saudi Arabia,1998,0,0,0,0
1295,Saudi Arabia,1999,0,0,0,0
1296,Saudi Arabia,2000,0,0,0,0
1297,Saudi Arabia,2001,1,0,1,1
1298,Saudi Arabia,2002,2,0,1,1
1299,Saudi Arabia,2003,5,0,3,3
1300,Saudi Arabia,2004,8,0,3,3
1301,Saudi Arabia,2005,9,0,1,1
1302,Saudi Arabia,2006,10,0,1,1
1303,Saudi Arabia,2007,11,0,1,1
1304,Saudi Arabia,2008,12,0,1,1
1305,Saudi Arabia,2009,13,0,1,1
1306,Saudi Arabia,2010,14,0,1,1
1307,Saudi Arabia,2011,15,0,1,1
1308,Saudi Arabia,2012,17,0,2,2
1309,Saudi Arabia,2013,19,0,2,2
1310,Saudi Arabia,2014,23,0,4,4
1311,Saudi Arabia,2015,25,0,2,2
1312,Saudi Arabia,2016,28,0,3,3
1313,Sierra Leone,1976,0,0,0,0
1314,Sierra Leone,1977,0,0,0,0
1315,Sierra Leone,1978,0,0,0,0
1316,Sierra Leone,1979,0,0,0,0
1317,Sierra Leone,1980,0,0,0,0
1318,Sierra Leone,1981,0,0,0,0
1319,Sierra Leone,1982,0,0,0,0
1320,Sierra Leone,1983,0,0,0,0
1321,Sierra Leone,1984,0,0,0,0
1322,Sierra Leone,1985,0,0,0,0
1323,Sierra Leone,1986,0,0,0,0
1324,Sierra Leone,1987,0,0,0,0
1325,Sierra Leone,1988,0,0,0,0
1326,Sierra Leone,1989,0,0,0,0
1327,Sierra Leone,1990,0,0,0,0
1328,Sierra Leone,1991,0,0,0,0
1329,Sierra Leone,1992,0,0,0,0
1330,Sierra Leone,1993,0,0,0,0
1331,Sierra Leone,1994,0,0,0,0
1332,Sierra Leone,1995,0,0,0,0
1333,Sierra Leone,1996,0,0,0,0
1334,Sierra Leone,1997,0,0,0,0
1335,Sierra Leone,1998,28,0,28,28
1336,Sierra Leone,1999,52,0,24,24
1337,Sierra Leone,2000,93,0,40,41
1338,Sierra Leone,2001,159,0,52,66
1339,Sierra Leone,2002,223,0,51,64
1340,Sierra Leone,2003,292,0,53,69
1341,Sierra Leone,2004,340,0,45,48
1342,Sierra Leone,2005,360,0,20,20
1343,Sierra Leone,2006,369,0,9,9
1344,Sierra Leone,2007,375,0,6,6
1345,Sierra Leone,2008,379,0,4,4
1346,Sierra Leone,2009,380,0,1,1
1347,Sierra Leone,2010,380,0,0,0
1348,Sierra Leone,2011,380,0,0,0
1349,Sierra Leone,2012,380,0,0,0
1350,Sierra Leone,2013,380,0,0,0
1351,Sierra Leone,2014,380,0,0,0
1352,Sierra Leone,2015,380,0,0,0
1353,Sierra Leone,2016,380,0,0,0
1354,Somalia,1976,0,0,0,0
1355,Somalia,1977,0,0,0,0
1356,Somalia,1978,0,0,0,0
1357,Somalia,1979,0,0,0,0
1358,Somalia,1980,0,0,0,0
1359,Somalia,1981,0,0,0,0
1360,Somalia,1982,0,0,0,0
1361,Somalia,1983,0,0,0,0
1362,Somalia,1984,0,0,0,0
1363,Somalia,1985,0,0,0,0
1364,Somalia,1986,0,0,0,0
1365,Somalia,1987,0,0,0,0
1366,Somalia,1988,0,0,0,0
1367,Somalia,1989,0,0,0,0
1368,Somalia,1990,0,0,0,0
1369,Somalia,1991,0,0,0,0
1370,Somalia,1992,60,0,50,60
1371,Somalia,1993,120,0,50,60
1372,Somalia,1994,213,0,61,93
1373,Somalia,1995,322,0,66,109
1374,Somalia,1996,449,0,70,127
1375,Somalia,1997,600,0,74,151
1376,Somalia,1998,754,0,75,154
1377,Somalia,1999,913,0,77,159
1378,Somalia,2000,1049,0,73,136
1379,Somalia,2001,1208,0,77,159
1380,Somalia,2002,1344,0,73,136
1381,Somalia,2003,1478,0,72,134
1382,Somalia,2004,1557,0,57,79
1383,Somalia,2005,1586,0,29,29
1384,Somalia,2006,1593,0,7,7
1385,Somalia,2007,1616,0,23,23
1386,Somalia,2008,1652,0,36,36
1387,Somalia,2009,1673,0,21,21
1388,Somalia,2010,1693,0,20,20
1389,Somalia,2011,1713,0,20,20
1390,Somalia,2012,1737,0,24,24
1391,Somalia,2013,1770,0,33,33
1392,Somalia,2014,1801,0,31,31
1393,Somalia,2015,1824,0,23,23
1394,Somalia,2016,1843,0,19,19
1436,Sri Lanka,1976,0,0,0,0
1437,Sri Lanka,1977,0,0,0,0
1438,Sri Lanka,1978,0,0,0,0
1439,Sri Lanka,1979,0,0,0,0
1440,Sri Lanka,1980,0,0,0,0
1441,Sri Lanka,1981,0,0,0,0
1442,Sri Lanka,1982,0,0,0,0
1443,Sri Lanka,1983,0,0,0,0
1444,Sri Lanka,1984,0,0,0,0
1445,Sri Lanka,1985,0,0,0,0
1446,Sri Lanka,1986,0,0,0,0
1447,Sri Lanka,1987,0,0,0,0
1448,Sri Lanka,1988,0,0,0,0
1449,Sri Lanka,1989,0,0,0,0
1450,Sri Lanka,1990,0,0,0,0
1451,Sri Lanka,1991,0,0,0,0
1452,Sri Lanka,1992,0,0,0,0
1453,Sri Lanka,1993,0,0,0,0
1454,Sri Lanka,1994,0,0,0,0
1455,Sri Lanka,1995,0,0,0,0
1456,Sri Lanka,1996,0,0,0,0
1457,Sri Lanka,1997,0,0,0,0
1458,Sri Lanka,1998,0,0,0,0
1459,Sri Lanka,1999,0,0,0,0
1460,Sri Lanka,2000,0,0,0,0
1461,Sri Lanka,2001,0,0,0,0
1462,Sri Lanka,2002,0,0,0,0
1463,Sri Lanka,2003,0,0,0,0
1464,Sri Lanka,2004,0,0,0,0
1465,Sri Lanka,2005,0,0,0,0
1466,Sri Lanka,2006,0,0,0,0
1467,Sri Lanka,2007,4,0,4,4
1468,Sri Lanka,2008,11,0,7,7
1469,Sri Lanka,2009,19,0,8,8
1470,Sri Lanka,2010,30,0,11,11
1471,Sri Lanka,2011,39,0,9,9
1472,Sri Lanka,2012,46,0,7,7
1473,Sri Lanka,2013,46,0,0,0
1474,Sri Lanka,2014,46,0,0,0
1475,Sri Lanka,2015,46,0,0,0
1476,Sri Lanka,2016,46,0,0,0
1395,Sudan,1976,0,0,0,0
1396,Sudan,1977,0,0,0,0
1397,Sudan,1978,0,0,0,0
1398,Sudan,1979,0,0,0,0
1399,Sudan,1980,0,0,0,0
1400,Sudan,1981,0,0,0,0
